4.537105560302734375e-04,8.547306060791015625e-05,3.784894943237304688e-05,1.990795135498046875e-05,3.093481063842773438e-05,-1.109838485717773438e-04,-1.092553138732910156e-04,8.106231689453125000e-06,7.063150405883789062e-05,-3.778934478759765625e-05,-4.708766937255859375e-06,1.084804534912109375e-05,1.481771469116210938e-04,9.095668792724609375e-05,-8.535385131835937500e-05,-2.622604370117187500e-06,-6.854534149169921875e-05,-1.901388168334960938e-05,6.240606307983398438e-05,1.480579376220703125e-04,9.155273437500000000e-05,-4.363059997558593750e-05,-1.370906829833984375e-06,4.452466964721679688e-05,2.467632293701171875e-04,9.262561798095703125e-05,-1.978874206542968750e-05,-3.403425216674804688e-05,1.139640808105468750e-04,2.663135528564453125e-04,-1.398324966430664062e-04,-9.679794311523437500e-05,-9.846687316894531250e-05,-1.382827758789062500e-05,-8.463859558105468750e-05,-1.416206359863281250e-04,1.668930053710937500e-05,-3.188848495483398438e-05,3.880262374877929688e-05,2.902746200561523438e-05,-3.528594970703125000e-04
9.155273437500000000e-05,-1.000165939331054688e-04,-1.193881034851074219e-04,-4.315376281738281250e-05,3.969669342041015625e-05,-4.285573959350585938e-05,-5.751848220825195312e-05,1.966953277587890625e-05,-4.082918167114257812e-05,2.163648605346679688e-05,-1.493692398071289062e-04,1.320838928222656250e-04,5.941390991210937500e-04,-1.828670501708984375e-04,-2.501010894775390625e-04,-3.273487091064453125e-04,-1.482963562011718750e-04,-7.838010787963867188e-05,2.822875976562500000e-04,1.419782638549804688e-04,1.235961914062500000e-03,8.434057235717773438e-05,1.441240310668945312e-04,3.464221954345703125e-04,6.675720214843750000e-04,4.584789276123046875e-04,-2.446174621582031250e-04,-2.342462539672851562e-04,5.893707275390625000e-04,6.899833679199218750e-04,-2.875328063964843750e-04,-3.871917724609375000e-04,2.086162567138671875e-05,-8.672475814819335938e-05,-2.321004867553710938e-04,-2.036094665527343750e-04,-1.186132431030273438e-05,3.497600555419921875e-04,2.667903900146484375e-04,3.314018249511718750e-05,-2.307891845703125000e-04
-4.363059997558593750e-05,-5.167722702026367188e-05,-1.181960105895996094e-04,-3.510713577270507812e-05,1.668930053710937500e-05,-1.370906829833984375e-06,1.037120819091796875e-05,4.887580871582031250e-05,-1.418590545654296875e-05,2.765655517578125000e-05,1.386404037475585938e-04,1.597404479980468750e-05,3.509521484375000000e-04,-6.324052810668945312e-05,-1.589059829711914062e-04,-2.075433731079101562e-04,3.856420516967773438e-05,6.663799285888671875e-05,7.271766662597656250e-05,9.578466415405273438e-05,8.434057235717773438e-05,9.250640869140625000e-04,9.584426879882812500e-05,6.026029586791992188e-05,8.541345596313476562e-05,-2.783536911010742188e-05,-1.448392868041992188e-04,-1.311302185058593750e-04,2.241134643554687500e-04,-1.900196075439453125e-04,2.396106719970703125e-05,-3.297328948974609375e-04,8.940696716308593750e-06,2.861022949218750000e-06,-8.451938629150390625e-05,-2.372264862060546875e-05,1.080632209777832031e-04,1.288652420043945312e-04,1.628398895263671875e-04,1.488924026489257812e-04,1.579523086547851562e-05
-1.370906829833984375e-06,-1.379251480102539062e-04,-1.618862152099609375e-04,-8.046627044677734375e-06,-2.944469451904296875e-05,-5.745887756347656250e-05,-1.478195190429687500e-05,1.358985900878906250e-05,-2.062320709228515625e-05,-5.519390106201171875e-05,-1.153945922851562500e-03,-1.203417778015136719e-04,-3.445148468017578125e-05,-2.908706665039062500e-04,-3.893375396728515625e-04,-5.588531494140625000e-04,-5.846023559570312500e-04,-3.404617309570312500e-04,8.904933929443359375e-05,-3.347396850585937500e-04,1.441240310668945312e-04,9.584426879882812500e-05,2.590179443359375000e-03,3.504753112792968750e-05,1.471042633056640625e-04,9.179115295410156250e-06,-8.721351623535156250e-04,-2.270936965942382812e-04,-5.918741226196289062e-05,1.834630966186523438e-04,-8.320808410644531250e-04,-1.697540283203125000e-04,2.557039260864257812e-05,-5.521774291992187500e-04,-1.497268676757812500e-04,3.254413604736328125e-04,-2.746582031250000000e-04,2.068281173706054688e-04,-5.416870117187500000e-04,-2.360343933105468750e-04,-1.412630081176757812e-05
4.452466964721679688e-05,-2.264976501464843750e-05,-1.035332679748535156e-04,-4.345178604125976562e-05,5.960464477539062500e-06,-7.843971252441406250e-05,-1.055002212524414062e-05,-2.264976501464843750e-06,-2.562999725341796875e-05,1.883506774902343750e-05,-6.431341171264648438e-05,2.380609512329101562e-04,-9.894371032714843750e-06,-2.282857894897460938e-05,-1.718997955322265625e-04,-2.658367156982421875e-04,-5.793571472167968750e-05,1.198649406433105469e-04,4.394054412841796875e-04,-1.194477081298828125e-04,3.464221954345703125e-04,6.026029586791992188e-05,3.504753112792968750e-05,1.467704772949218750e-03,5.536079406738281250e-04,2.827644348144531250e-04,1.716613769531250000e-05,-2.980232238769531250e-04,1.003742218017578125e-04,2.503395080566406250e-04,1.287460327148437500e-05,-3.297328948974609375e-04,1.462697982788085938e-04,6.449222564697265625e-05,-2.562999725341796875e-04,-3.476142883300781250e-04,6.937980651855468750e-05,1.169443130493164062e-04,3.008842468261718750e-04,1.499652862548828125e-04,-2.335309982299804688e-04
2.467632293701171875e-04,-7.593631744384765625e-05,-2.543926239013671875e-04,-3.892183303833007812e-05,7.051229476928710938e-05,-9.107589721679687500e-05,-6.890296936035156250e-05,1.758337020874023438e-05,-3.099441528320312500e-05,1.478195190429687500e-05,2.034902572631835938e-04,4.510879516601562500e-04,3.006458282470703125e-04,-2.555847167968750000e-04,-5.245208740234375000e-04,-7.071495056152343750e-04,-2.980232238769531250e-04,-1.313686370849609375e-04,6.532669067382812500e-04,-2.849102020263671875e-05,6.675720214843750000e-04,8.541345596313476562e-05,1.471042633056640625e-04,5.536079406738281250e-04,2.803802490234375000e-03,5.578994750976562500e-04,-3.304481506347656250e-04,-4.315376281738281250e-04,4.463195800781250000e-04,1.689910888671875000e-03,-3.910064697265625000e-04,-1.066207885742187500e-03,5.230903625488281250e-04,-1.995563507080078125e-04,-3.449916839599609375e-04,-4.773139953613281250e-04,3.641843795776367188e-05,5.931854248046875000e-04,4.191398620605468750e-04,3.820657730102539062e-05,-3.840923309326171875e-04
9.262561798095703125e-05,-1.257658004760742188e-05,-1.077651977539062500e-04,-2.193450927734375000e-05,2.694129943847656250e-05,-4.512071609497070312e-05,-2.330541610717773438e-05,1.561641693115234375e-05,-2.402067184448242188e-05,2.133846282958984375e-05,-3.242492675781250000e-04,1.085400581359863281e-04,4.088878631591796875e-04,-1.798868179321289062e-04,-3.576278686523437500e-07,-2.205371856689453125e-04,-2.322196960449218750e-04,-9.971857070922851562e-05,1.668930053710937500e-04,1.213550567626953125e-04,4.584789276123046875e-04,-2.783536911010742188e-05,9.179115295410156250e-06,2.827644348144531250e-04,5.578994750976562500e-04,1.342773437500000000e-03,1.187324523925781250e-04,-1.883506774902343750e-04,4.725456237792968750e-04,4.580020904541015625e-04,-2.510547637939453125e-04,-2.918243408203125000e-04,-3.600120544433593750e-05,-1.195669174194335938e-04,-1.368522644042968750e-04,-3.058910369873046875e-04,-2.634525299072265625e-05,9.590387344360351562e-05,2.641677856445312500e-04,-5.090236663818359375e-05,-8.517503738403320312e-05
-1.978874206542968750e-05,2.930164337158203125e-04,8.356571197509765625e-05,-8.463859558105468750e-06,-6.139278411865234375e-06,-1.081228256225585938e-04,-1.865625381469726562e-05,-4.190206527709960938e-05,3.284215927124023438e-05,-1.645088195800781250e-05,-2.169609069824218750e-05,-1.381635665893554688e-04,-2.479553222656250000e-04,-4.035234451293945312e-05,2.868175506591796875e-04,4.272460937500000000e-04,2.056360244750976562e-05,7.277727127075195312e-05,-1.757144927978515625e-04,-3.812313079833984375e-04,-2.446174621582031250e-04,-1.448392868041992188e-04,-8.721351623535156250e-04,1.716613769531250000e-05,-3.304481506347656250e-04,1.187324523925781250e-04,2.393722534179687500e-03,1.060366630554199219e-04,-3.864765167236328125e-04,-2.223253250122070312e-04,1.221895217895507812e-04,1.024007797241210938e-04,2.717971801757812500e-05,-6.788969039916992188e-05,6.490945816040039062e-05,-3.609657287597656250e-04,4.601478576660156250e-05,-4.072189331054687500e-04,7.748603820800781250e-06,-8.499622344970703125e-05,2.841949462890625000e-04
-3.403425216674804688e-05,9.858608245849609375e-05,-8.827447891235351562e-05,6.526708602905273438e-05,-2.259016036987304688e-05,-8.577108383178710938e-05,-2.497434616088867188e-05,-7.641315460205078125e-05,6.389617919921875000e-05,-1.016259193420410156e-04,-6.313323974609375000e-04,-1.806020736694335938e-04,-3.895759582519531250e-04,-1.776218414306640625e-04,1.462697982788085938e-04,5.322694778442382812e-05,-3.387928009033203125e-04,-1.953840255737304688e-04,-2.455711364746093750e-04,-1.713037490844726562e-04,-2.342462539672851562e-04,-1.311302185058593750e-04,-2.270936965942382812e-04,-2.980232238769531250e-04,-4.315376281738281250e-04,-1.883506774902343750e-04,1.060366630554199219e-04,1.543045043945312500e-03,-3.459453582763671875e-04,-2.949237823486328125e-04,-2.715587615966796875e-04,4.148483276367187500e-04,-4.789829254150390625e-04,-3.206729888916015625e-04,5.483627319335937500e-04,3.221035003662109375e-04,-1.071691513061523438e-04,-2.758502960205078125e-04,-6.270408630371093750e-04,-2.834796905517578125e-04,1.478195190429687500e-04
1.139640808105468750e-04,-1.792907714843750000e-04,-1.802444458007812500e-04,-2.366304397583007812e-05,5.257129669189453125e-05,4.369020462036132812e-05,4.529953002929687500e-06,1.154541969299316406e-04,-6.616115570068359375e-05,4.768371582031250000e-05,5.352497100830078125e-05,5.799531936645507812e-05,9.622573852539062500e-04,-1.094937324523925781e-04,-1.534223556518554688e-04,-3.380775451660156250e-04,-8.124113082885742188e-05,4.094839096069335938e-05,9.036064147949218750e-05,6.265640258789062500e-04,5.893707275390625000e-04,2.241134643554687500e-04,-5.918741226196289062e-05,1.003742218017578125e-04,4.463195800781250000e-04,4.725456237792968750e-04,-3.864765167236328125e-04,-3.459453582763671875e-04,1.879692077636718750e-03,2.197027206420898438e-04,-1.742839813232421875e-04,-5.431175231933593750e-04,-9.214878082275390625e-05,2.267360687255859375e-04,-3.347396850585937500e-04,-3.657341003417968750e-04,-7.110834121704101562e-05,1.686811447143554688e-04,4.193782806396484375e-04,7.933378219604492188e-05,-1.614093780517578125e-04
2.663135528564453125e-04,-1.302957534790039062e-04,-2.985000610351562500e-04,-1.037716865539550781e-04,7.879734039306640625e-05,-1.393556594848632812e-04,-1.281499862670898438e-05,-8.153915405273437500e-05,-3.540515899658203125e-05,9.655952453613281250e-06,-2.253055572509765625e-05,1.096725463867187500e-03,8.244514465332031250e-04,-5.335807800292968750e-04,-4.103183746337890625e-04,-7.834434509277343750e-04,-5.674362182617187500e-04,-3.700256347656250000e-04,9.908676147460937500e-04,1.251697540283203125e-04,6.899833679199218750e-04,-1.900196075439453125e-04,1.834630966186523438e-04,2.503395080566406250e-04,1.689910888671875000e-03,4.580020904541015625e-04,-2.223253250122070312e-04,-2.949237823486328125e-04,2.197027206420898438e-04,4.425048828125000000e-03,-6.270408630371093750e-04,-7.019042968750000000e-04,-1.965761184692382812e-04,-4.663467407226562500e-04,-3.437995910644531250e-04,-2.806186676025390625e-04,-9.095668792724609375e-05,9.436607360839843750e-04,3.247261047363281250e-04,3.480911254882812500e-04,-4.229545593261718750e-04
-1.398324966430664062e-04,1.668930053710937500e-06,1.463890075683593750e-04,2.127885818481445312e-05,-2.413988113403320312e-05,7.557868957519531250e-05,4.708766937255859375e-05,7.438659667968750000e-05,-1.686811447143554688e-05,5.745887756347656250e-05,1.609802246093750000e-03,-1.668930053710937500e-06,-3.364086151123046875e-04,2.068281173706054688e-04,3.772974014282226562e-05,-6.300210952758789062e-05,7.295608520507812500e-04,4.713535308837890625e-04,-7.969141006469726562e-05,4.357099533081054688e-05,-2.875328063964843750e-04,2.396106719970703125e-05,-8.320808410644531250e-04,1.287460327148437500e-05,-3.910064697265625000e-04,-2.510547637939453125e-04,1.221895217895507812e-04,-2.715587615966796875e-04,-1.742839813232421875e-04,-6.270408630371093750e-04,2.113342285156250000e-03,1.232624053955078125e-04,4.792213439941406250e-05,3.991127014160156250e-04,-2.474784851074218750e-04,-3.864765167236328125e-04,1.977682113647460938e-04,-2.378225326538085938e-04,2.679824829101562500e-04,7.218122482299804688e-05,9.185075759887695312e-05
-9.679794311523437500e-05,2.640485763549804688e-05,8.457899093627929688e-05,1.406669616699218750e-05,-6.103515625000000000e-05,-4.011392593383789062e-05,-6.186962127685546875e-05,-5.501508712768554688e-05,2.723932266235351562e-05,-7.611513137817382812e-05,-6.327629089355468750e-04,-2.830028533935546875e-04,-6.284713745117187500e-04,-1.293420791625976562e-04,3.557205200195312500e-04,1.643896102905273438e-04,-2.181529998779296875e-05,-8.374452590942382812e-05,-2.934932708740234375e-04,-1.858472824096679688e-04,-3.871917724609375000e-04,-3.297328948974609375e-04,-1.697540283203125000e-04,-3.297328948974609375e-04,-1.066207885742187500e-03,-2.918243408203125000e-04,1.024007797241210938e-04,4.148483276367187500e-04,-5.431175231933593750e-04,-7.019042968750000000e-04,1.232624053955078125e-04,2.552032470703125000e-03,-3.900527954101562500e-04,-8.028745651245117188e-05,4.482269287109375000e-04,6.527900695800781250e-04,-2.727508544921875000e-04,-4.003047943115234375e-04,-6.418228149414062500e-04,-2.218484878540039062e-04,-3.403425216674804688e-05
-9.846687316894531250e-05,-7.480382919311523438e-05,-1.478195190429687500e-05,-4.178285598754882812e-05,3.767013549804687500e-05,1.168847084045410156e-04,-4.625320434570312500e-05,7.867813110351562500e-05,-4.494190216064453125e-05,4.249811172485351562e-05,4.041194915771484375e-04,-1.603364944458007812e-04,-2.388954162597656250e-04,2.350807189941406250e-04,-2.703666687011718750e-04,-5.775690078735351562e-05,1.505613327026367188e-04,6.037950515747070312e-05,6.437301635742187500e-06,-2.892017364501953125e-04,2.086162567138671875e-05,8.940696716308593750e-06,2.557039260864257812e-05,1.462697982788085938e-04,5.230903625488281250e-04,-3.600120544433593750e-05,2.717971801757812500e-05,-4.789829254150390625e-04,-9.214878082275390625e-05,-1.965761184692382812e-04,4.792213439941406250e-05,-3.900527954101562500e-04,2.809524536132812500e-03,1.592636108398437500e-04,-2.292394638061523438e-04,-2.013444900512695312e-04,-7.569789886474609375e-05,3.592967987060546875e-04,1.597404479980468750e-05,-4.017353057861328125e-05,5.483627319335937500e-06
-1.382827758789062500e-05,-3.749132156372070312e-05,7.236003875732421875e-05,-3.647804260253906250e-05,9.775161743164062500e-06,1.060366630554199219e-04,2.461671829223632812e-05,1.144409179687500000e-05,-1.871585845947265625e-05,4.774332046508789062e-05,6.732940673828125000e-04,3.570318222045898438e-05,7.665157318115234375e-05,1.541376113891601562e-04,4.500150680541992188e-05,1.152157783508300781e-04,5.955696105957031250e-04,2.238750457763671875e-04,-3.880262374877929688e-05,3.194808959960937500e-04,-8.672475814819335938e-05,2.861022949218750000e-06,-5.521774291992187500e-04,6.449222564697265625e-05,-1.995563507080078125e-04,-1.195669174194335938e-04,-6.788969039916992188e-05,-3.206729888916015625e-04,2.267360687255859375e-04,-4.663467407226562500e-04,3.991127014160156250e-04,-8.028745651245117188e-05,1.592636108398437500e-04,1.535415649414062500e-03,-3.235340118408203125e-04,-3.297328948974609375e-04,-1.590251922607421875e-04,-1.987218856811523438e-04,2.977848052978515625e-04,2.139806747436523438e-05,-5.352497100830078125e-05
-8.463859558105468750e-05,9.918212890625000000e-05,1.609325408935546875e-06,3.147125244140625000e-05,-1.358985900878906250e-05,1.585483551025390625e-05,-3.319978713989257812e-05,-5.108118057250976562e-05,4.041194915771484375e-05,-6.276369094848632812e-05,-6.937980651855468750e-04,-2.634525299072265625e-04,-5.364418029785156250e-04,-3.904104232788085938e-05,1.446008682250976562e-04,2.232789993286132812e-04,-4.222393035888671875e-04,-2.186298370361328125e-04,-3.221035003662109375e-04,-5.722045898437500000e-06,-2.321004867553710938e-04,-8.451938629150390625e-05,-1.497268676757812500e-04,-2.562999725341796875e-04,-3.449916839599609375e-04,-1.368522644042968750e-04,6.490945816040039062e-05,5.483627319335937500e-04,-3.347396850585937500e-04,-3.437995910644531250e-04,-2.474784851074218750e-04,4.482269287109375000e-04,-2.292394638061523438e-04,-3.235340118408203125e-04,1.389503479003906250e-03,7.133483886718750000e-04,-4.166364669799804688e-05,4.899501800537109375e-05,-4.637241363525390625e-04,-1.473426818847656250e-04,1.078248023986816406e-04
-1.416206359863281250e-04,-1.101493835449218750e-04,-1.542568206787109375e-04,-2.402067184448242188e-05,-1.657009124755859375e-05,3.933906555175781250e-06,-4.309415817260742188e-05,-4.267692565917968750e-05,1.150369644165039062e-05,-6.002187728881835938e-05,-7.324218750000000000e-04,-4.222393035888671875e-04,-5.054473876953125000e-04,-3.213882446289062500e-04,-1.022815704345703125e-04,-3.948211669921875000e-04,-3.032684326171875000e-04,-4.026889801025390625e-04,-2.474784851074218750e-04,-1.938343048095703125e-04,-2.036094665527343750e-04,-2.372264862060546875e-05,3.254413604736328125e-04,-3.476142883300781250e-04,-4.773139953613281250e-04,-3.058910369873046875e-04,-3.609657287597656250e-04,3.221035003662109375e-04,-3.657341003417968750e-04,-2.806186676025390625e-04,-3.864765167236328125e-04,6.527900695800781250e-04,-2.013444900512695312e-04,-3.297328948974609375e-04,7.133483886718750000e-04,2.422332763671875000e-03,5.853176116943359375e-05,4.258155822753906250e-04,-6.504058837890625000e-04,2.914667129516601562e-05,5.102157592773437500e-05
1.668930053710937500e-05,4.351139068603515625e-06,-1.015067100524902344e-04,-1.668930053710937500e-06,1.674890518188476562e-05,3.105401992797851562e-05,3.600120544433593750e-05,-1.847743988037109375e-05,-5.185604095458984375e-06,1.406669616699218750e-05,4.440546035766601562e-05,-6.288290023803710938e-05,-3.844499588012695312e-05,-1.928806304931640625e-04,-1.033544540405273438e-04,-2.453327178955078125e-04,-3.713369369506835938e-05,-2.300739288330078125e-05,-2.408027648925781250e-05,-1.164078712463378906e-04,-1.186132431030273438e-05,1.080632209777832031e-04,-2.746582031250000000e-04,6.937980651855468750e-05,3.641843795776367188e-05,-2.634525299072265625e-05,4.601478576660156250e-05,-1.071691513061523438e-04,-7.110834121704101562e-05,-9.095668792724609375e-05,1.977682113647460938e-04,-2.727508544921875000e-04,-7.569789886474609375e-05,-1.590251922607421875e-04,-4.166364669799804688e-05,5.853176116943359375e-05,1.504898071289062500e-03,1.180171966552734375e-05,3.242492675781250000e-04,4.718303680419921875e-04,4.094839096069335938e-05
-3.188848495483398438e-05,-1.474618911743164062e-04,-1.424551010131835938e-04,-2.050399780273437500e-05,2.670288085937500000e-05,1.293420791625976562e-05,-1.418590545654296875e-05,-1.192092895507812500e-06,-6.562471389770507812e-05,1.782178878784179688e-05,-2.267360687255859375e-04,1.115202903747558594e-04,2.865791320800781250e-04,-1.107454299926757812e-04,-4.076957702636718750e-04,-5.083084106445312500e-04,-3.464221954345703125e-04,-2.268552780151367188e-04,3.833770751953125000e-04,5.728006362915039062e-05,3.497600555419921875e-04,1.288652420043945312e-04,2.068281173706054688e-04,1.169443130493164062e-04,5.931854248046875000e-04,9.590387344360351562e-05,-4.072189331054687500e-04,-2.758502960205078125e-04,1.686811447143554688e-04,9.436607360839843750e-04,-2.378225326538085938e-04,-4.003047943115234375e-04,3.592967987060546875e-04,-1.987218856811523438e-04,4.899501800537109375e-05,4.258155822753906250e-04,1.180171966552734375e-05,1.921653747558593750e-03,4.976987838745117188e-05,2.822875976562500000e-04,-6.377696990966796875e-05
3.880262374877929688e-05,-7.259845733642578125e-05,3.939867019653320312e-05,-5.793571472167968750e-05,5.561113357543945312e-05,6.854534149169921875e-05,4.619359970092773438e-05,3.457069396972656250e-05,-6.771087646484375000e-05,1.972913742065429688e-04,1.006126403808593750e-03,2.536773681640625000e-04,8.025169372558593750e-04,-4.804134368896484375e-05,-1.925230026245117188e-04,-2.387762069702148438e-04,2.129077911376953125e-04,7.915496826171875000e-05,1.486539840698242188e-04,7.432699203491210938e-05,2.667903900146484375e-04,1.628398895263671875e-04,-5.416870117187500000e-04,3.008842468261718750e-04,4.191398620605468750e-04,2.641677856445312500e-04,7.748603820800781250e-06,-6.270408630371093750e-04,4.193782806396484375e-04,3.247261047363281250e-04,2.679824829101562500e-04,-6.418228149414062500e-04,1.597404479980468750e-05,2.977848052978515625e-04,-4.637241363525390625e-04,-6.504058837890625000e-04,3.242492675781250000e-04,4.976987838745117188e-05,2.069473266601562500e-03,2.338886260986328125e-04,-5.350112915039062500e-04
2.902746200561523438e-05,-2.890825271606445312e-05,-8.141994476318359375e-05,-5.483627319335937500e-05,2.652406692504882812e-05,5.698204040527343750e-05,2.235174179077148438e-05,-2.288818359375000000e-05,-2.324581146240234375e-05,2.813339233398437500e-05,1.031756401062011719e-04,1.461505889892578125e-04,2.791881561279296875e-04,2.712011337280273438e-05,-1.032948493957519531e-04,-8.964538574218750000e-05,2.616643905639648438e-05,-3.147125244140625000e-05,3.325939178466796875e-04,1.538991928100585938e-04,3.314018249511718750e-05,1.488924026489257812e-04,-2.360343933105468750e-04,1.499652862548828125e-04,3.820657730102539062e-05,-5.090236663818359375e-05,-8.499622344970703125e-05,-2.834796905517578125e-04,7.933378219604492188e-05,3.480911254882812500e-04,7.218122482299804688e-05,-2.218484878540039062e-04,-4.017353057861328125e-05,2.139806747436523438e-05,-1.473426818847656250e-04,2.914667129516601562e-05,4.718303680419921875e-04,2.822875976562500000e-04,2.338886260986328125e-04,1.929283142089843750e-03,9.977817535400390625e-05
-3.528594970703125000e-04,5.183219909667968750e-04,-4.076957702636718750e-05,1.490116119384765625e-04,-9.655952453613281250e-06,-5.960464477539062500e-06,2.231597900390625000e-04,1.519918441772460938e-05,1.847743988037109375e-06,2.771615982055664062e-05,-3.015995025634765625e-04,-1.077651977539062500e-04,-1.606941223144531250e-04,-4.130601882934570312e-05,1.460313796997070312e-04,2.137422561645507812e-04,3.392696380615234375e-04,1.150965690612792969e-04,-6.246566772460937500e-05,-2.937316894531250000e-04,-2.307891845703125000e-04,1.579523086547851562e-05,-1.412630081176757812e-05,-2.335309982299804688e-04,-3.840923309326171875e-04,-8.517503738403320312e-05,2.841949462890625000e-04,1.478195190429687500e-04,-1.614093780517578125e-04,-4.229545593261718750e-04,9.185075759887695312e-05,-3.403425216674804688e-05,5.483627319335937500e-06,-5.352497100830078125e-05,1.078248023986816406e-04,5.102157592773437500e-05,4.094839096069335938e-05,-6.377696990966796875e-05,-5.350112915039062500e-04,9.977817535400390625e-05,3.566741943359375000e-03
